Date,OOS_Return
2017-01-04,0.019619924045199872
2017-01-05,-0.0022420476275152065
2017-01-06,0.008722337198889776
2017-01-09,-0.00956623498775891
2017-01-10,-0.0015567338181016164
2017-01-11,0.0013080577804144963
2017-01-12,-0.001388475305733551
2017-01-13,0.0020846834035213417
2017-01-17,-0.005265369429637765
2017-01-18,0.011622246803877082
2017-01-19,0.007183146321587511
2017-01-20,0.005861651646851353
2017-01-23,-0.0017021355966665846
2017-01-24,0.0038929666973846954
2017-01-25,0.005037805332054662
2017-01-26,0.00040254898188195483
2017-01-27,-0.004233106144183508
2017-01-30,-0.0040659482458282135
2017-01-31,0.006855573231561578
2017-02-01,-0.004134235601646303
2017-02-02,0.0009515427561129927
2017-02-03,0.0006279516589829709
2017-02-06,-0.0006034037599870544
2017-02-07,0.0065644086666498845
2017-02-08,-0.009767751856946411
2017-02-09,0.010210616364290935
2017-02-10,0.0036355965940252388
2017-02-13,0.010603530714278024
2017-02-14,0.0005208357268554382
2017-02-15,0.005856892297887559
2017-02-16,-0.0012193894861416055
2017-02-17,0.0034406042547434528
2017-02-21,0.00395023421272662
2017-02-22,0.007139305196254993
2017-02-23,0.01554478308869462
2017-02-24,0.0037581845330508633
2017-02-27,-0.007358200889196351
2017-02-28,-0.007008414733752624
2017-03-01,0.016877251612771392
2017-03-02,-0.017950645972159132
2017-03-03,0.0008756041368574651
2017-03-06,-0.004150503188639659
2017-03-07,-0.0018274305848351275
2017-03-08,0.0006973637804839016
2017-03-09,0.0027082758303055435
2017-03-10,0.003288371138917322
2017-03-13,0.002007250628093432
2017-03-14,-0.002770090125050325
2017-03-15,0.003067292519982119
2017-03-16,0.0018573119799994197
2017-03-17,0.0009263058215930743
2017-03-20,-0.0026546638496120563
2017-03-21,-0.016985880210225568
2017-03-22,0.0030258206852265775
2017-03-23,0.0004887312990616244
2017-03-24,-0.002421249246809143
2017-03-27,-0.0007554010739532005
2017-03-28,0.005308669955534962
2017-03-29,-0.0007178681070168296
2017-03-30,0.006651363525000188
2017-03-31,0.0015162002516301203
2017-04-03,-0.007783809531608735
2017-04-04,0.0029288626718920307
2017-04-05,-0.005957819196207092
2017-04-06,0.0013364785818022315
2017-04-07,0.0027770471357928296
2017-04-10,0.0033055317141012985
2017-04-11,-0.000641026176294867
2017-04-12,-0.0005578385026631723
