Date,OOS_Return
2016-04-01,0.003884693770679029
2016-04-04,-0.007123213196055109
2016-04-05,-0.012724262012974689
2016-04-06,0.002439190431480421
2016-04-07,-0.00960223899356781
2016-04-08,0.0017854509993920605
2016-04-11,0.0016125371989599915
2016-04-12,0.008371973255431825
2016-04-13,0.010887071203496506
2016-04-14,-0.0006265023719396215
2016-04-15,-0.0015087523559973869
2016-04-18,0.010569747307210687
2016-04-19,0.0036082590900451987
2016-04-20,0.0010875452411393738
2016-04-21,-0.013707988009574894
2016-04-22,0.005528516822865731
2016-04-25,-0.0008462549428440761
2016-04-26,0.008982758214072122
2016-04-27,-0.0011562945172100014
2016-04-28,-0.008397449361480517
2016-04-29,-0.010972628891676111
2016-05-02,0.009526292830954646
2016-05-03,-0.011028816485853703
2016-05-04,0.002549608636686255
2016-05-05,-0.003897912758790974
2016-05-06,-0.016667750053817806
2016-05-09,0.0003180862452626656
2016-05-10,0.011232588695105825
2016-05-11,-0.009842159167695333
2016-05-12,0.0031559821458894844
2016-05-13,-0.008133528239371697
2016-05-16,0.0008246496450209735
2016-05-17,-0.008721748601085436
2016-05-18,0.00876694145346816
2016-05-19,-0.0006820743350177576
2016-05-20,0.0070314904235119925
2016-05-23,0.0002380350148400709
2016-05-24,0.023180594751797914
2016-05-25,-0.0010615025845061826
2016-05-26,-0.005402860162947279
2016-05-27,0.006648549915370649
2016-05-31,-0.0013831943790442928
2016-06-01,0.001982007214133071
2016-06-02,0.0007571752958321614
2016-06-03,-0.008401697136987418
2016-06-06,0.0022038503643385257
2016-06-07,-0.0021246469898582292
2016-06-08,0.0007479218640337841
2016-06-09,-0.007118044527381613
2016-06-10,-0.0069538357396923545
2016-06-13,-0.012275223738209369
2016-06-14,-0.004849891124134156
2016-06-15,-0.0011405307475345228
2016-06-16,-0.0008145848572409436
2016-06-17,-0.004817624840797134
2016-06-20,2.3698573894251947e-06
2016-06-21,0.004151865157560128
2016-06-22,-0.004581037704127948
2016-06-23,0.017655456824455674
2016-06-24,-0.037307455867217794
2016-06-27,-0.02895934256943297
2016-06-28,0.02002249640669936
2016-06-29,0.029988571661842787
2016-06-30,0.016875857885238772
2016-07-01,-0.0027874813691296406
2016-07-05,-5.975370972643654e-05
2016-07-06,-0.0008544449383262258
2016-07-07,0.003334267807311769
2016-07-08,0.015023150835402045
2016-07-11,0.0026593557903115675
2016-07-12,0.007589134570646992
2016-07-13,-0.00500052977780847
2016-07-14,0.004696665444657449
2016-07-15,-0.0014235047206530155
2016-07-18,-0.0019586486833294255
2016-07-19,0.004871301021694647
2016-07-20,0.002375439397461575
2016-07-21,-0.0036470527541822475
2016-07-22,0.009551578316934404
2016-07-25,0.003401631350511416
2016-07-26,0.006861488033233967
2016-07-27,0.003972550042992879
