Date,Daily_Turnover
2016-06-28,0.06671764167653375
2016-06-29,0.06000536394884366
2016-06-30,0.08291432284916823
2016-07-01,0.05104359656222978
2016-07-05,0.008155789963312062
2016-07-06,0.042464756888169995
2016-07-07,0.056001024744363206
2016-07-08,0.04229881947161486
2016-07-11,0.03582389603197406
2016-07-12,0.006519572515113862
2016-07-13,0.04998231295357861
2016-07-14,0.016744980170939703
2016-07-15,0.28337838762411516
2016-07-18,0.05354832870568473
2016-07-19,0.022117622323248584
2016-07-20,0.012704989080727728
2016-07-21,0.03201481231387889
2016-07-22,0.14634076225279735
2016-07-25,0.04577304530134564
2016-07-26,0.05367672127563606
2016-07-27,0.02764600953841321
2016-07-28,0.08079452214525215
2016-07-29,0.03537002558742238
2016-08-01,0.11090582220541648
2016-08-02,0.022979537052345338
2016-08-03,0.10985815602946121
2016-08-04,0.11747357935628146
2016-08-05,0.11543846321490925
2016-08-08,0.05129651997023228
2016-08-09,0.07165880655227068
2016-08-10,0.04044720600304477
2016-08-11,0.02333787947965152
2016-08-12,0.039396332257613687
2016-08-15,0.05031572272633281
2016-08-16,0.02234607855210216
2016-08-17,0.04966690371733798
2016-08-18,0.11148765571010807
2016-08-19,0.08331272357934691
2016-08-22,0.14668483000074173
2016-08-23,0.026263078003202885
2016-08-24,0.021672557544635162
2016-08-25,0.00961075810959728
2016-08-26,0.15493350383565907
2016-08-29,0.08831215138188434
2016-08-30,0.040346037999041934
2016-08-31,0.02564634803392328
2016-09-01,0.09485725144285037
2016-09-02,0.033900452811569164
2016-09-06,0.025788113723121238
2016-09-07,0.02856561098122938
2016-09-08,0.07762385608961124
2016-09-09,0.06365366360704557
2016-09-12,0.13220220432701588
2016-09-13,0.06632560078859306
2016-09-14,0.08781312977293522
2016-09-15,0.03243348156534323
2016-09-16,0.03899743165735451
2016-09-19,0.06199895528178075
2016-09-20,0.029915310479047098
2016-09-21,0.035329233196948126
2016-09-22,0.07150755504763136
2016-09-23,0.02105598458272961
2016-09-26,0.0661884534707661
2016-09-27,0.08173553454989568
2016-09-28,0.06012081471558974
2016-09-29,0.05770706324208888
2016-09-30,0.03413976852620517
2016-10-03,0.06243031795914426
2016-10-04,0.06639741044896048
2016-10-05,0.02328922904617507
2016-10-06,0.09449826215255708
2016-10-07,0.032830554351436524
2016-10-10,0.05315085377718807
2016-10-11,0.021862337547403472
2016-10-12,0.08924840643634127
2016-10-13,0.028480563972190648
2016-10-14,0.03677089857946812
2016-10-17,0.08967022138262641
2016-10-18,0.02199985655814847
2016-10-19,0.0440755365784019
2016-10-20,0.10815447115388566
2016-10-21,0.09093999957021584
2016-10-24,0.08071353059917027
2016-10-25,0.15721854445140493
2016-10-26,0.09837541333886181
2016-10-27,0.06682012031571238
2016-10-28,0.05305776861041825
2016-10-31,0.06505195642560169
2016-11-01,0.03137693862234929
2016-11-02,0.040498507765515376
2016-11-03,0.0766902452605695
2016-11-04,0.029440306509702568
2016-11-07,0.03746671141002441
2016-11-08,0.1008025954763131
2016-11-09,0.025838443685189477
2016-11-10,0.12487396197002064
2016-11-11,0.16139578185549447
2016-11-14,0.05950895957465673
2016-11-15,0.10031679914561752
2016-11-16,0.01616260537788506
2016-11-17,0.21727204883086004
2016-11-18,0.21890408758862429
2016-11-21,0.01997508311996569
2016-11-22,0.014206706699641712
2016-11-23,0.22945626431051275
2016-11-25,0.2434381857860809
2016-11-28,0.010901712964833343
2016-11-29,0.029061844253223806
2016-11-30,0.03016458872963214
2016-12-01,0.050814211176177404
2016-12-02,0.2161354363529916
2016-12-05,0.06337378659794905
2016-12-06,0.027660579595726806
2016-12-07,0.034515518881145874
2016-12-08,0.0626879451010878
2016-12-09,0.04368040398554006
2016-12-12,0.014182113393130096
2016-12-13,0.04119769189855338
2016-12-14,0.03137397156521432
2016-12-15,0.40981491277612847
2016-12-16,0.18883639019601842
2016-12-19,0.1923218750519396
2016-12-20,0.1879502065956014
2016-12-21,0.34375645450894743
2016-12-22,0.026923436150025265
2016-12-23,0.14071457589502706
2016-12-27,0.013156368329175641
2016-12-28,0.021919905487425506
2016-12-29,0.10854688181595037
2016-12-30,0.01844830856389749
2017-01-03,0.057552619284108784
2017-01-04,0.05124352128544856
2017-01-05,0.11304638501539352
2017-01-06,0.028936566038400224
2017-01-09,0.03517826255644411
2017-01-10,0.14434140361112163
2017-01-11,0.06477561877184677
2017-01-12,0.04046457778068754
2017-01-13,0.04901235116701681
2017-01-17,0.016160688678109637
2017-01-18,0.061902010725770944
2017-01-19,0.030273521050446683
2017-01-20,0.029715437494664872
2017-01-23,0.09935506888290653
2017-01-24,0.019550069801489486
2017-01-25,0.061808850823801914
2017-01-26,0.06443418502397338
2017-01-27,0.070714136357542
2017-01-30,0.05099964215232123
2017-01-31,0.01887191636211947
2017-02-01,0.01811589155389612
2017-02-02,0.03210509837246246
2017-02-03,0.03600920087061876
2017-02-06,0.07886022328953704
2017-02-07,0.029278611480385554
2017-02-08,0.10638695602098036
2017-02-09,0.050611927511686736
2017-02-10,0.04579353798056392
2017-02-13,0.014360884266806415
2017-02-14,0.03664110594768948
2017-02-15,0.019941204293099157
2017-02-16,0.11574743819623692
2017-02-17,0.017909732608305643
2017-02-21,0.01105761815932455
2017-02-22,0.023862603826905564
2017-02-23,0.010417809266026356
2017-02-24,0.022318267173712058
2017-02-27,0.016147741870058355
2017-02-28,0.028049635571840956
2017-03-01,0.024549383318178634
2017-03-02,0.09804012273544985
2017-03-03,0.05515389257909053
2017-03-06,0.1698730182632083
2017-03-07,0.0626564818012052
2017-03-08,0.09314720246890795
2017-03-09,0.021303476228462674
2017-03-10,0.049188837219160286
2017-03-13,0.07654912860323283
2017-03-14,0.02948797452983751
2017-03-15,0.01119992451348247
2017-03-16,0.06416795422284427
2017-03-17,0.021213247729572535
2017-03-20,0.054314335867698744
2017-03-21,0.05592300060218161
2017-03-22,0.07758724657050627
2017-03-23,0.01294142925172753
2017-03-24,0.04398262766495037
2017-03-27,0.05779514518718639
2017-03-28,0.044603775599380974
2017-03-29,0.08001499077814392
2017-03-30,0.0972190880875956
2017-03-31,0.028551614456665025
2017-04-03,0.05428348145117993
2017-04-04,0.025072042383913282
2017-04-05,0.054768445704724535
2017-04-06,0.03639154521044711
2017-04-07,0.09764079773683021
2017-04-10,0.02389072354514363
2017-04-11,0.03329533592123949
2017-04-12,0.018770835284463952
2017-04-13,0.08762041596944434
2017-04-17,0.25932409548022717
2017-04-18,0.12527302932694734
2017-04-19,0.02200570599006438
2017-04-20,0.1430136040186385
2017-04-21,0.1518283777520705
2017-04-24,0.11130355298839655
