Date,OOS_Return
2017-01-04,0.01957778094721371
2017-01-05,-0.002232774363130313
2017-01-06,0.008741440240551847
2017-01-09,-0.009454513339369964
2017-01-10,-0.0016102840772654718
2017-01-11,0.0013086495121219413
2017-01-12,-0.0014125349091939038
2017-01-13,0.0021098367418352732
2017-01-17,-0.005257988390087862
2017-01-18,0.011577377663568983
2017-01-19,0.007135552356313983
2017-01-20,0.005852895607180975
2017-01-23,-0.0017166924542067411
2017-01-24,0.0038865352211134175
2017-01-25,0.00505247709093419
2017-01-26,0.0004189858640954308
2017-01-27,-0.00416601461194416
2017-01-30,-0.004035352974172084
2017-01-31,0.006922126831505311
2017-02-01,-0.004060771499587529
2017-02-02,0.0010159592770700716
2017-02-03,0.0006619628195329539
2017-02-06,-0.0006306026491247862
2017-02-07,0.0065246158887127936
2017-02-08,-0.009549028463387132
2017-02-09,0.010197979270569157
2017-02-10,0.003611980383491214
2017-02-13,0.01053808265612409
2017-02-14,0.0004691889008464436
2017-02-15,0.005868958377336637
2017-02-16,-0.0011788753670082697
2017-02-17,0.00338314763294922
2017-02-21,0.003925722297962548
2017-02-22,0.0071097276007554295
2017-02-23,0.015414712406450086
2017-02-24,0.0038237749039458577
2017-02-27,-0.007344695341247423
2017-02-28,-0.006946554951729111
2017-03-01,0.016748425051110526
2017-03-02,-0.017812252963340647
2017-03-03,0.000980987143844753
2017-03-06,-0.004099670368422649
2017-03-07,-0.001804331781150778
2017-03-08,0.000618112450741458
2017-03-09,0.0026507341535251363
2017-03-10,0.0032575355114664688
2017-03-13,0.002028577262534495
2017-03-14,-0.0027090528835727887
2017-03-15,0.003167401229353186
2017-03-16,0.0018678457907499385
2017-03-17,0.0008094583327245429
2017-03-20,-0.0025990815650546164
2017-03-21,-0.016895643952957423
2017-03-22,0.0029515490342215908
2017-03-23,0.00049039977762582
2017-03-24,-0.002391016913556341
2017-03-27,-0.000701736155467272
2017-03-28,0.0051194874907043945
2017-03-29,-0.0007943906262225151
2017-03-30,0.0065822366555223655
2017-03-31,0.0015166584003841437
2017-04-03,-0.007686973912567164
2017-04-04,0.0027975788712265256
2017-04-05,-0.005790750088611787
2017-04-06,0.0013322139732811834
2017-04-07,0.002770752921337041
2017-04-10,0.0032786859840041923
2017-04-11,-0.0006110962724467008
2017-04-12,-0.0005349570809418699
2017-04-13,-0.00787024042450639
2017-04-17,0.011572308090263848
2017-04-18,-0.002783470304290331
2017-04-19,0.0014211682203888584
2017-04-20,0.012736260802569802
2017-04-21,-0.0031970129337758305
2017-04-24,0.01135087172793621
2017-04-25,0.012120396156192613
2017-04-26,0.004379533753219358
2017-04-27,0.006674024079295318
2017-04-28,-0.0024682289777288526
2017-05-01,0.0042145404170984505
2017-05-02,-0.0030007294940947596
2017-05-03,-0.0063262604899714135
2017-05-04,0.00516650273752617
2017-05-05,0.006643576101415139
2017-05-08,-0.006325913246048464
2017-05-09,0.0019010277486289555
2017-05-10,0.0011989785135088629
2017-05-11,-0.00036976624127609535
2017-05-12,-0.001058649426120467
2017-05-15,0.006993983059133896
2017-05-16,-0.001854377743470002
2017-05-17,-0.017023354549961647
2017-05-18,0.006092281507549599
2017-05-19,0.003885053477917364
2017-05-22,0.009608026218475292
2017-05-23,0.006695144943369547
2017-05-24,0.005127180196574318
2017-05-25,0.004741917724546378
2017-05-26,0.0038414185678524067
2017-05-30,-0.002064329331490099
2017-05-31,0.006651392239784533
2017-06-01,0.010598557943399747
2017-06-02,0.0026118431517374585
2017-06-05,-0.0011472673211924242
2017-06-06,-0.0018317737296293202
2017-06-07,0.006089340059245426
2017-06-08,0.00742467550100628
2017-06-09,-0.006439133643901786
2017-06-12,0.0004954791745842729
2017-06-13,0.002803976595296478
2017-06-14,-0.0011498358621808082
2017-06-15,0.0005876560330765224
2017-06-16,0.0004561618430132914
2017-06-19,0.009457253259348469
2017-06-20,-0.009576379199791964
2017-06-21,0.0005376448287566955
2017-06-22,-0.0019212953268802927
2017-06-23,0.0037695593319472405
2017-06-26,-0.001493367378329526
2017-06-27,-0.005259387173399933
2017-06-28,0.017121127273901724
2017-06-29,-0.008982349577235003
2017-06-30,3.2854887057179387e-05
2017-07-03,0.007262375570926502
2017-07-05,0.004494705978413605
2017-07-06,-0.009053990320312552
2017-07-07,0.007465292526670168
2017-07-10,0.0034266251872114716
2017-07-11,0.002029469204563484
2017-07-12,0.00912765601501696
2017-07-13,0.005806255737416582
2017-07-14,2.0322713281541063e-05
2017-07-17,0.002098200661711043
2017-07-18,0.007360684350488043
2017-07-19,0.003036018267620637
2017-07-20,0.002815814432667027
2017-07-21,0.00272682917718232
2017-07-24,0.0011613851776581983
2017-07-25,-0.0004051237040802809
2017-07-26,-0.0011247136647806846
2017-07-27,-0.007436670277212579
2017-07-28,0.004718763849104414
2017-07-31,0.0029130815373941904
2017-08-01,0.007012275499968348
2017-08-02,-0.003821364947071265
2017-08-03,-0.002333302578747973
2017-08-04,-0.00040664171630403986
2017-08-07,0.001718095491068235
2017-08-08,0.00020837043755557525
2017-08-09,0.0007543313780224897
2017-08-10,-0.01366658356279377
2017-08-11,-0.004895810331010396
2017-08-14,0.012857933082890412
2017-08-15,0.0004017785596297296
2017-08-16,0.003619927611728437
2017-08-17,-0.014511659419466244
2017-08-18,0.0006574305027186219
2017-08-21,0.0003496841582730192
2017-08-22,0.010350315848919689
2017-08-23,-0.004043314723954879
2017-08-24,-0.005725837007620619
2017-08-25,0.002574980474265695
2017-08-28,-0.005330182002035724
2017-08-29,-0.00041881041391335426
2017-08-30,0.0033662952277154377
2017-08-31,0.003176510209904767
2017-09-01,-0.004598049469100837
2017-09-05,-0.02354222565804148
2017-09-06,0.0030838176072805197
2017-09-07,-0.011053251575509902
2017-09-08,0.014616806937293884
2017-09-11,0.019178560393886657
2017-09-12,0.003815139527557117
2017-09-13,-0.0033350000978446285
2017-09-14,-0.0018438284113608734
2017-09-15,0.0035563858584606316
2017-09-18,0.004835926606115868
2017-09-19,0.0017583796664235427
