Date,Daily_Turnover
2016-06-28,0.06641573524614583
2016-06-29,0.06286696847610693
2016-06-30,0.0828869820037133
2016-07-01,0.04897592939799792
2016-07-05,0.0077558711247071805
2016-07-06,0.04145542331897258
2016-07-07,0.05459568234574067
2016-07-08,0.04074711434323112
2016-07-11,0.03613353336339174
2016-07-12,0.0056185526381135505
2016-07-13,0.04849503527078215
2016-07-14,0.016876318241314706
2016-07-15,0.2759710255464641
2016-07-18,0.051834023236156934
2016-07-19,0.021349319027081027
2016-07-20,0.012147061369123142
2016-07-21,0.03107612164860678
2016-07-22,0.14199848074727356
2016-07-25,0.044619444976035844
2016-07-26,0.05316005439924305
2016-07-27,0.025964772581889308
2016-07-28,0.07677128451765089
2016-07-29,0.03170426938892122
2016-08-01,0.11210527835718619
2016-08-02,0.023323267110150057
2016-08-03,0.1065570214558212
2016-08-04,0.11844485350569874
2016-08-05,0.1145431382478755
2016-08-08,0.057968811635549906
2016-08-09,0.07602326892010887
2016-08-10,0.05220501896911677
2016-08-11,0.023601874811712397
2016-08-12,0.04174050114845533
2016-08-15,0.05152287288981436
2016-08-16,0.023184291007511293
2016-08-17,0.054443395082377576
2016-08-18,0.11038930384096092
2016-08-19,0.08354630783707602
2016-08-22,0.14312481231752222
2016-08-23,0.025378114996993648
2016-08-24,0.020716584113386595
2016-08-25,0.010093481992708299
2016-08-26,0.14521256365804536
2016-08-29,0.08802466702466066
2016-08-30,0.038833545850494235
2016-08-31,0.02483744164202022
2016-09-01,0.09135608729055665
2016-09-02,0.03284270660318137
2016-09-06,0.02465930944182365
2016-09-07,0.027581978333770425
2016-09-08,0.0752616325465916
2016-09-09,0.06118600946450425
2016-09-12,0.12976996439769506
2016-09-13,0.0635360267989061
2016-09-14,0.08906164376219995
2016-09-15,0.03153820409083666
2016-09-16,0.0376331789467628
2016-09-19,0.06252668564088051
2016-09-20,0.03129951730456364
2016-09-21,0.034437939010705146
2016-09-22,0.0697236046721997
2016-09-23,0.020439509193077254
2016-09-26,0.06705499653059634
2016-09-27,0.08063634067650761
2016-09-28,0.06100990935977316
2016-09-29,0.0555537656735735
2016-09-30,0.03229039806633707
2016-10-03,0.0718376120241859
2016-10-04,0.0650133134270515
2016-10-05,0.0265488328004717
2016-10-06,0.09175877575531953
2016-10-07,0.032670839005253166
2016-10-10,0.05403434469149396
2016-10-11,0.021407724568779214
2016-10-12,0.08801882185246773
2016-10-13,0.03046202144694012
2016-10-14,0.034921637965050774
2016-10-17,0.08699630869742372
2016-10-18,0.023559631718542112
2016-10-19,0.04400935490122538
2016-10-20,0.10591675218151608
2016-10-21,0.08728745111118172
2016-10-24,0.0806947818345929
2016-10-25,0.15708724686506614
2016-10-26,0.09426282788289062
2016-10-27,0.06349639221510345
2016-10-28,0.05092559062659542
2016-10-31,0.06315489918206367
2016-11-01,0.030249933949031912
2016-11-02,0.03910087649492356
2016-11-03,0.07549846209514045
2016-11-04,0.02809389019100971
2016-11-07,0.03661321293858263
2016-11-08,0.09903993481825772
2016-11-09,0.025381223547342294
2016-11-10,0.12472297996727671
2016-11-11,0.15848948582789987
2016-11-14,0.060893656542937234
2016-11-15,0.10750971310616915
2016-11-16,0.015465421761410046
2016-11-17,0.204198610600157
2016-11-18,0.20651589197653586
2016-11-21,0.01946420726337313
2016-11-22,0.013578573486119662
2016-11-23,0.21745316822802002
2016-11-25,0.23221435667502976
2016-11-28,0.010839665122525483
2016-11-29,0.0282232701007568
2016-11-30,0.028511229520350484
2016-12-01,0.049376581252065156
2016-12-02,0.2063948800241645
2016-12-05,0.05950608290308267
2016-12-06,0.027437708455578122
2016-12-07,0.03117091033385414
2016-12-08,0.06044080721458123
2016-12-09,0.04292353564195494
2016-12-12,0.012819990805978551
2016-12-13,0.039459439147985824
2016-12-14,0.029913489796009454
2016-12-15,0.4002594650586273
2016-12-16,0.19220337281429384
2016-12-19,0.1927551498194676
2016-12-20,0.18029177696324464
2016-12-21,0.32873920681534524
2016-12-22,0.029793322972225787
2016-12-23,0.140466352800472
2016-12-27,0.01275317743200717
2016-12-28,0.020847815602028495
2016-12-29,0.10955798218274901
2016-12-30,0.020202266328093053
2017-01-03,0.06165694652228973
2017-01-04,0.05035771728120353
2017-01-05,0.1126503985719494
2017-01-06,0.03011971363424976
2017-01-09,0.03374004508253425
2017-01-10,0.1397328963710842
2017-01-11,0.0630527672805503
2017-01-12,0.03910224685605247
2017-01-13,0.05298237960602808
2017-01-17,0.018144202189293978
2017-01-18,0.061067710260597256
2017-01-19,0.027958770252166643
2017-01-20,0.029515851330313186
2017-01-23,0.09860813662662736
2017-01-24,0.018324915327500874
2017-01-25,0.06895023848960585
2017-01-26,0.08095078024173231
2017-01-27,0.06853100564372666
2017-01-30,0.051279723570065355
2017-01-31,0.019147387866726737
2017-02-01,0.02586756788286957
2017-02-02,0.03359594935648028
2017-02-03,0.0358199262330116
2017-02-06,0.07788416384993488
2017-02-07,0.028945713934583988
2017-02-08,0.104399688199261
2017-02-09,0.054200860617776514
2017-02-10,0.046373775946697164
2017-02-13,0.013837108677513069
2017-02-14,0.03492215009011154
2017-02-15,0.01783450695325449
2017-02-16,0.11548039554566841
2017-02-17,0.01631903644092441
2017-02-21,0.010634991691976568
2017-02-22,0.02253059009156154
2017-02-23,0.01103551836953849
2017-02-24,0.025930608911124385
2017-02-27,0.019862731684992044
2017-02-28,0.02843979310036854
2017-03-01,0.02471742023535942
2017-03-02,0.0938876039235686
2017-03-03,0.05350856376680164
2017-03-06,0.16786797703912515
2017-03-07,0.06115224863578702
2017-03-08,0.09085962203607234
2017-03-09,0.02172391995753215
2017-03-10,0.04660620598796651
2017-03-13,0.0714237348292707
2017-03-14,0.02748416877306911
2017-03-15,0.010288077514477242
2017-03-16,0.060458702477449194
2017-03-17,0.020092282966163336
2017-03-20,0.05177829258278921
2017-03-21,0.05691533324595244
2017-03-22,0.06819951194920568
2017-03-23,0.012335125442770472
2017-03-24,0.0421364484143208
2017-03-27,0.05538084981401344
2017-03-28,0.04286834236180297
2017-03-29,0.07725183411211425
2017-03-30,0.09886637283072128
2017-03-31,0.02713300392978987
2017-04-03,0.050741421448552614
2017-04-04,0.023710312025272202
2017-04-05,0.05405212285763281
2017-04-06,0.035282232383952075
2017-04-07,0.0929284441343204
2017-04-10,0.020841434125542506
2017-04-11,0.032788231754779316
2017-04-12,0.024298930188809242
2017-04-13,0.08554600907764423
2017-04-17,0.24504869962340636
2017-04-18,0.12099276401596512
2017-04-19,0.021827538134829592
2017-04-20,0.128970619958038
2017-04-21,0.13337992844947377
2017-04-24,0.10433907250009974
2017-04-25,0.09507520467834242
2017-04-26,0.061650312985471634
2017-04-27,0.15397291606621688
2017-04-28,0.08947724398436205
2017-05-01,0.07531276068225268
2017-05-02,0.038524638035998884
2017-05-03,0.15787815410487338
2017-05-04,0.13859829120861603
2017-05-05,0.1854346037230838
2017-05-08,0.1243679547249065
2017-05-09,0.053157234562564847
2017-05-10,0.10655362563981075
2017-05-11,0.025310114708835204
2017-05-12,0.046784230303132335
2017-05-15,0.12353054743017924
2017-05-16,0.038910913046205885
2017-05-17,0.020445773179263788
2017-05-18,0.1701940189451481
2017-05-19,0.036799067803409066
2017-05-22,0.044213095769716076
2017-05-23,0.07591061893793508
2017-05-24,0.10152445572567453
2017-05-25,0.05177724063370112
2017-05-26,0.13694070252489896
2017-05-30,0.0631171537110527
2017-05-31,0.053007052788369854
2017-06-01,0.05150229595506014
2017-06-02,0.19011851886914935
2017-06-05,0.034887767659015564
2017-06-06,0.016500511311733145
2017-06-07,0.07967805495808974
2017-06-08,0.04768581299400034
2017-06-09,0.1299075026235265
2017-06-12,0.09960471351423539
2017-06-13,0.058381376362706495
2017-06-14,0.05383642774933693
2017-06-15,0.059492120851027105
2017-06-16,0.04013851581659767
2017-06-19,0.03981563842426977
2017-06-20,0.032852880703659444
2017-06-21,0.05798937370313361
2017-06-22,0.07827745126685334
2017-06-23,0.02956339816231912
2017-06-26,0.030908333602742363
2017-06-27,0.1364359377265533
2017-06-28,0.23416159559111221
2017-06-29,0.10544179644338914
2017-06-30,0.10668759473881476
2017-07-03,0.167025928584757
2017-07-05,0.0780883157570283
2017-07-06,0.04837045891483781
2017-07-07,0.07043255845156135
2017-07-10,0.0501828883989294
2017-07-11,0.07902834106404458
2017-07-12,0.04992265696238379
2017-07-13,0.066855086836623
2017-07-14,0.0364471525789846
2017-07-17,0.0411914428021332
2017-07-18,0.07638217994136345
2017-07-19,0.05386177192685959
2017-07-20,0.055933229974542954
2017-07-21,0.05122071415117935
2017-07-24,0.0674046113406036
2017-07-25,0.103194341128874
2017-07-26,0.08709241998520166
2017-07-27,0.06900182772424282
2017-07-28,0.1645132925868588
2017-07-31,0.0408960026019015
2017-08-01,0.07140449054194505
2017-08-02,0.15768312445468896
2017-08-03,0.1888774111276164
2017-08-04,0.03101525834160313
2017-08-07,0.0557595768856726
2017-08-08,0.02217944670051206
2017-08-09,0.22336106520365137
2017-08-10,0.02688483915535865
2017-08-11,0.11072227018075227
2017-08-14,0.02218751920464373
2017-08-15,0.06948825634219241
2017-08-16,0.04207219739530711
2017-08-17,0.07851501466749139
2017-08-18,0.13674474371561918
2017-08-21,0.04250150490876492
2017-08-22,0.1993514891606837
2017-08-23,0.13015680803244647
2017-08-24,0.0678549604223418
2017-08-25,0.045615066288822205
2017-08-28,0.029502855382682443
2017-08-29,0.05288316275782252
2017-08-30,0.03357724220284656
2017-08-31,0.04004553762775215
2017-09-01,0.03183149126883208
2017-09-05,0.02885663106104367
2017-09-06,0.19927137477651857
2017-09-07,0.04159799425468804
2017-09-08,0.08542020260209537
2017-09-11,0.1761568258040006
2017-09-12,0.20766587424232713
2017-09-13,0.029461919296905788
2017-09-14,0.058151728092942306
2017-09-15,0.03057086206672236
2017-09-18,0.03933734021243895
2017-09-19,0.10733748416856091
2017-09-20,0.04324857729677105
2017-09-21,0.03452102657321214
2017-09-22,0.01916436418991541
2017-09-25,0.054047001940587834
2017-09-26,0.03712437808592478
2017-09-27,0.061953166579300466
2017-09-28,0.048591887181078555
2017-09-29,0.026244516917130593
2017-10-02,0.01904982142777065
2017-10-03,0.03311707508976899
2017-10-04,0.06756130531627899
2017-10-05,0.05503461353587062
2017-10-06,0.06946684825560118
2017-10-09,0.10223332611584282
2017-10-10,0.025152971856564746
2017-10-11,0.1420283619999467
2017-10-12,0.036859669012468094
2017-10-13,0.09027439370015475
2017-10-16,0.06190832252609769
2017-10-17,0.023984355859071972
2017-10-18,0.11504768862666573
2017-10-19,0.09799019907838416
2017-10-20,0.05692271154546431
2017-10-23,0.06723917091507375
2017-10-24,0.11065049083100276
2017-10-25,0.1192633341050271
2017-10-26,0.06380992852843406
2017-10-27,0.1021637097798156
2017-10-30,0.07086244381256562
2017-10-31,0.11999267558995544
2017-11-01,0.10956469935909408
2017-11-02,0.060953966037663954
2017-11-03,0.10496648444434342
2017-11-06,0.11816825707527007
2017-11-07,0.3201676387708382
2017-11-08,0.08445702411788542
2017-11-09,0.09578931102109983
2017-11-10,0.13543264410913688
2017-11-13,0.05564695090997902
2017-11-14,0.0361720102531136
2017-11-15,0.10691364707673226
2017-11-16,0.07356428459751235
2017-11-17,0.09078038303224659
2017-11-20,0.08094908302093565
2017-11-21,0.17702506409285507
2017-11-22,0.08913157347042541
2017-11-24,0.06185071979632736
2017-11-27,0.08710079905541405
2017-11-28,0.05084038898324758
2017-11-29,0.12902223518710093
2017-11-30,0.10536865658093383
2017-12-01,0.1495752979065439
2017-12-04,0.06437147441620303
2017-12-05,0.10022723783258608
2017-12-06,0.09762070465239465
2017-12-07,0.03633740584979215
2017-12-08,0.08570507007485273
2017-12-11,0.11601381130809493
2017-12-12,0.07243815731252391
2017-12-13,0.06010783412760645
2017-12-14,0.1851176460199588
2017-12-15,0.06002706476791944
2017-12-18,0.15185744257392922
2017-12-19,0.2539978503238522
2017-12-20,0.34758385960732363
2017-12-21,0.08798018191642881
2017-12-22,0.08939515318934853
2017-12-26,0.045383057461738895
2017-12-27,0.12752648001962555
2017-12-28,0.09472584502004133
2017-12-29,0.04409334556967211
2018-01-02,0.06760473984774855
2018-01-03,0.17338678418949768
2018-01-04,0.18797693785092412
2018-01-05,0.1455274651587745
2018-01-08,0.11868008349174132
2018-01-09,0.039982634798770914
2018-01-10,0.09872902945334268
2018-01-11,0.05418220374418298
2018-01-12,0.07259610499604738
2018-01-16,0.22971358065210118
2018-01-17,0.13359057273052963
2018-01-18,0.148542874484649
2018-01-19,0.19554975006242445
2018-01-22,0.09769808950358974
2018-01-23,0.09659435503351088
2018-01-24,0.10850904878857368
2018-01-25,0.13106105738986473
2018-01-26,0.033413689269167324
2018-01-29,0.20668444953200513
2018-01-30,0.16005305802247569
2018-01-31,0.11793664454923339
2018-02-01,0.019713118428134294
2018-02-02,0.24401624261370594
2018-02-05,0.23639474269291422
2018-02-06,0.4360780202051979
2018-02-07,0.2712863061992951
2018-02-08,0.022014526360656025
2018-02-09,0.47704121561725055
2018-02-12,0.17769512363560358
2018-02-13,0.08842955082561887
2018-02-14,0.03615775598851626
