Date,OOS_Return
2016-04-01,0.008417141720221998
2016-04-04,-0.006842429400926901
2016-04-05,-0.01422186446361804
2016-04-06,0.0066537524848358665
2016-04-07,-0.016289619792661747
2016-04-08,0.0015654416320149646
2016-04-11,0.0027340366611710055
2016-04-12,0.010550296918979038
2016-04-13,0.019435434649698595
2016-04-14,0.00010285566413471351
2016-04-15,-0.000513933541014722
2016-04-18,0.008087190023568622
2016-04-19,0.005740117626829546
2016-04-20,0.006080593001876918
2016-04-21,-0.011778097979468079
2016-04-22,0.006881672110796076
2016-04-25,-0.003567157918177664
2016-04-26,0.006277715931251882
2016-04-27,0.0031532063071870527
2016-04-28,-0.012175064681634923
2016-04-29,-0.005810182387793224
2016-05-02,0.010963766842485317
2016-05-03,-0.01051519559699935
2016-05-04,-0.004751476699996157
2016-05-05,0.0004762735414407769
2016-05-06,0.0001146053643492676
2016-05-09,0.0006831867275248753
2016-05-10,0.013705638262998482
2016-05-11,-0.00882656461700869
2016-05-12,0.002137993673002103
2016-05-13,-0.009799581680448392
2016-05-16,0.004657439589174507
2016-05-17,-0.00688100370358693
2016-05-18,0.015018246453521332
2016-05-19,-0.006949049365339069
2016-05-20,0.007463303901796488
2016-05-23,-0.0017084855597487526
2016-05-24,0.019156875273445464
2016-05-25,0.004291906587836594
2016-05-26,-0.004951891440115993
2016-05-27,0.00791676236782676
2016-05-31,-0.001336752581280123
2016-06-01,0.001532749292994314
2016-06-02,0.0016344017618470416
2016-06-03,-0.011491014543772196
2016-06-06,0.005950563126781562
2016-06-07,-0.0028396520284394776
2016-06-08,0.002710398030160338
2016-06-09,-0.005497109341642714
2016-06-10,-0.010655363009393818
2016-06-13,-0.010034224868920425
2016-06-14,-0.010603977161353325
2016-06-15,-0.0024615243810586444
2016-06-16,0.002329398047247845
2016-06-17,-0.0030989113149847243
2016-06-20,0.006977771643294672
2016-06-21,0.003614195310451756
2016-06-22,-0.0017951919805702396
2016-06-23,0.020582474134967617
2016-06-24,-0.0484735908374547
2016-06-27,-0.03160713069843172
