Date,OOS_Return
2016-06-27,-0.030230645479881236
2016-06-28,0.013542495186287097
2016-06-29,0.032547382247621666
2016-06-30,0.01399819322594775
2016-07-01,-0.002358896486133357
2016-07-05,-0.0032936675313354163
2016-07-06,-0.00017422440374590157
2016-07-07,0.0034093504123646444
2016-07-08,0.01785658287362864
2016-07-11,0.005453774851038214
2016-07-12,0.0055631508367908755
2016-07-13,-0.002399273079793638
2016-07-14,0.005892580498848151
2016-07-15,0.0007507415597577602
2016-07-18,-0.0017374213470772223
2016-07-19,0.004551591110701832
2016-07-20,0.001544968381477759
2016-07-21,-0.0016872768472302683
2016-07-22,0.006485367887014241
2016-07-25,0.0064697975074408404
2016-07-26,0.00520947884406591
2016-07-27,0.003915467862779926
2016-07-28,-0.0020668250827578965
2016-07-29,7.984178420324058e-05
2016-08-01,0.0011697248542502756
2016-08-02,-0.004791195902465715
2016-08-03,0.013254440294907277
2016-08-04,0.01015288531013849
2016-08-05,0.0035371651202163435
2016-08-08,-0.0006934910730289346
2016-08-09,-0.0009337285907764063
2016-08-10,-0.0035619912326953955
2016-08-11,0.000443640001443732
2016-08-12,0.0030627899951038073
2016-08-15,0.006390610189492725
2016-08-16,-0.006910896087067973
2016-08-17,0.004826300194934808
2016-08-18,0.007777199669195727
2016-08-19,-0.002944907109004498
2016-08-22,0.002497881456286393
2016-08-23,0.0031121409027285787
2016-08-24,-0.00295555492279498
2016-08-25,0.0018161391185689266
2016-08-26,-0.0006745718309313967
2016-08-29,0.003774551166060982
2016-08-30,0.0032396801281741484
2016-08-31,0.003310191883462472
2016-09-01,0.0035679585276269738
2016-09-02,-0.0014529023176610976
2016-09-06,-0.002178614747811207
2016-09-07,0.0026558000989547713
2016-09-08,-0.0012041382975978108
2016-09-09,-0.01750606747232932
2016-09-12,0.014266998008044932
2016-09-13,-0.007850142742142898
2016-09-14,-0.004768279272831826
2016-09-15,0.010595296052022932
2016-09-16,0.00018423601645861307
2016-09-19,0.004001000620886934
2016-09-20,0.0005566171598291334
2016-09-21,0.004909127363898729
2016-09-22,-0.00011291124011640857
2016-09-23,-0.003313459871846431
2016-09-26,-0.016510996001779816
2016-09-27,0.005846210438270923
2016-09-28,-2.1435107800084655e-05
2016-09-29,-0.01248572197792663
2016-09-30,-0.003578952097008118
