Date,OOS_Return
2016-04-01,0.008289979284902597
2016-04-04,-0.006867616483314221
2016-04-05,-0.014230986803679868
2016-04-06,0.006671590612578056
2016-04-07,-0.01633827902137945
2016-04-08,0.001687792475037602
2016-04-11,0.0027728885315128657
2016-04-12,0.010684829360201828
2016-04-13,0.019566886884393002
2016-04-14,0.00016564899225538743
2016-04-15,-0.0006347546501896063
2016-04-18,0.00816885233803176
2016-04-19,0.005784975871709308
2016-04-20,0.006217368269279655
2016-04-21,-0.01164175238438521
2016-04-22,0.006859832387538506
2016-04-25,-0.0035178435399235296
2016-04-26,0.006267334557104408
2016-04-27,0.0032983720527671816
2016-04-28,-0.012063112003873425
2016-04-29,-0.005450010883192052
2016-05-02,0.010710447460371017
2016-05-03,-0.01054499299888224
2016-05-04,-0.004792813233733584
2016-05-05,0.0004692640642424797
2016-05-06,-0.0001194752066225953
2016-05-09,0.0006476701332385066
2016-05-10,0.013724278349458748
2016-05-11,-0.00881925985723603
2016-05-12,0.002088805119920393
2016-05-13,-0.009747440107757488
2016-05-16,0.004613977976077232
2016-05-17,-0.006887543122671677
2016-05-18,0.015004844489874113
2016-05-19,-0.006893516534981828
2016-05-20,0.00743414631865444
2016-05-23,-0.0017070478992285544
2016-05-24,0.019211670788725148
2016-05-25,0.004245412720309269
2016-05-26,-0.004952397420716463
2016-05-27,0.007885975700696487
2016-05-31,-0.00134336310098972
2016-06-01,0.0015396508718969397
2016-06-02,0.0016217674782947485
2016-06-03,-0.011446464099017263
2016-06-06,0.005906732717964665
2016-06-07,-0.0028384469090670886
2016-06-08,0.002725048246852463
2016-06-09,-0.005496467071879515
2016-06-10,-0.010610791200060924
2016-06-13,-0.010027703178824189
2016-06-14,-0.010544409587550404
2016-06-15,-0.002468672836878877
2016-06-16,0.0023535470454525325
2016-06-17,-0.0031234006262949817
2016-06-20,0.006940382856523178
2016-06-21,0.0036048721462238727
2016-06-22,-0.0018247372469932942
2016-06-23,0.02056936429476428
2016-06-24,-0.04832810057577647
2016-06-27,-0.031557479782984496
2016-06-28,0.023766349940686726
2016-06-29,0.02394913719895736
2016-06-30,0.018638045855662002
2016-07-01,-0.0033224664919729342
2016-07-05,-0.013029155888208776
2016-07-06,0.0019493953055440508
2016-07-07,0.003161622697142692
2016-07-08,0.016902544406988438
2016-07-11,0.004819044887743036
2016-07-12,0.010812119908123887
2016-07-13,-0.0008487767981351062
2016-07-14,0.007684781473163193
2016-07-15,-0.0009144754622627503
2016-07-18,-0.0001351607721659695
2016-07-19,0.0012656339674641357
2016-07-20,0.001966221111823471
2016-07-21,-0.0036026800088124673
2016-07-22,0.007388321060452465
2016-07-25,-0.00037906336754010947
2016-07-26,0.0036529814210700664
2016-07-27,0.0010242947286864747
2016-07-28,0.0030027559905391153
2016-07-29,-0.004129292562720059
2016-08-01,-0.0015299731572416906
2016-08-02,-0.00614929158004206
2016-08-03,0.009235700084184712
2016-08-04,0.0014461041387740818
2016-08-05,0.014659423652652357
2016-08-08,-0.00026207453865876066
2016-08-09,-0.00042546649012315755
2016-08-10,-0.0039050128731865433
2016-08-11,0.0020868904234730883
2016-08-12,-0.0023687865630252717
2016-08-15,0.00706846359772201
2016-08-16,-0.004430230006308573
2016-08-17,0.0023046260898367116
2016-08-18,0.0031319526996898923
2016-08-19,-0.0005561814749717534
2016-08-22,0.0009228510096365878
2016-08-23,0.0011648371372871807
2016-08-24,-0.002039659321506206
2016-08-25,0.003102944623716325
2016-08-26,0.0008300900318925766
2016-08-29,0.007403411823906809
2016-08-30,0.005587621604068252
2016-08-31,0.001057894794480924
2016-09-01,-0.0010912201314671546
2016-09-02,0.0044529600742397295
2016-09-06,-0.0031370076312405657
2016-09-07,0.0019583070540447486
2016-09-08,-0.002273263173690753
2016-09-09,-0.017035938775685516
2016-09-12,0.013457629025533364
2016-09-13,-0.013131786212322045
2016-09-14,-0.005441204552259889
2016-09-15,0.009835028520120933
2016-09-16,-0.006980762687411952
2016-09-19,0.0050784041243466665
2016-09-20,0.0009588125295371247
2016-09-21,0.009784730305111521
2016-09-22,0.003502428111175083
2016-09-23,-0.008109458906206488
2016-09-26,-0.0116647743731494
2016-09-27,0.005554607327089426
2016-09-28,0.004030045994604374
2016-09-29,-0.012131557111578395
2016-09-30,0.008359273708353484
2016-10-03,-0.0025568285788565063
2016-10-04,0.0011732273329277377
2016-10-05,0.008910093347329484
2016-10-06,-0.00011255689879241434
2016-10-07,-0.0010604917665712375
2016-10-10,0.002654235230320564
2016-10-11,-0.011616759953630481
2016-10-12,0.00510078452375586
2016-10-13,-0.007689901425227127
2016-10-14,0.0023874075152046695
2016-10-17,-0.005754619763682072
2016-10-18,0.005939661120352156
2016-10-19,0.0023605360017244577
2016-10-20,-0.004596198122602019
2016-10-21,0.0014466988516586685
2016-10-24,0.004166953219808276
2016-10-25,-0.0023562938742791844
2016-10-26,0.003037138374565766
2016-10-27,-0.003961434611190166
2016-10-28,4.7865228638041723e-05
2016-10-31,0.0010828321643490623
2016-11-01,-0.005839347374939799
2016-11-02,-0.007482560690676735
2016-11-03,0.004570223284561298
2016-11-04,-0.004158835103053873
2016-11-07,0.018768374369224933
2016-11-08,0.002988474154630966
2016-11-09,0.02526929085212426
2016-11-10,0.023145981180278174
2016-11-11,0.003873523155300604
2016-11-14,0.008928024004617247
2016-11-15,0.0007509487670804015
2016-11-16,-0.005462009199934545
2016-11-17,0.013164558739798646
2016-11-18,0.003382709583614792
2016-11-21,0.004319244001208337
2016-11-22,0.00011418012966605808
2016-11-23,0.003543870108071234
2016-11-25,0.0030108435430792812
2016-11-28,-0.011751591979832264
2016-11-29,0.0014390908143281003
2016-11-30,0.0021388046151436593
2016-12-01,0.003256541020662822
2016-12-02,-0.0026325464535466385
2016-12-05,0.00873845883995804
2016-12-06,0.006604639767573617
2016-12-07,0.016234506828072384
2016-12-08,0.007631568520782765
2016-12-09,0.0014355787961120644
2016-12-12,-0.004158246320882391
2016-12-13,0.0020962672659594556
2016-12-14,-0.005447427052643481
2016-12-15,0.004615999701013656
2016-12-16,-0.004287216006461927
2016-12-19,0.0022954928073859347
2016-12-20,0.005625448038180572
2016-12-21,-0.0018124241102708458
2016-12-22,-0.0033581519037546694
2016-12-23,0.0013894688687517555
2016-12-27,0.0010072106925268056
2016-12-28,-0.008210321697654269
2016-12-29,-0.0022574691791547234
2016-12-30,-0.0001891591129726724
2017-01-03,0.006770612448974956
2017-01-04,0.014256416225832185
2017-01-05,-0.003337906723977893
2017-01-06,0.007341321328332413
2017-01-09,-0.007144767374925378
2017-01-10,0.0004241165270168312
2017-01-11,0.002973145221215822
2017-01-12,-0.004350128640167446
2017-01-13,0.003419382405810559
2017-01-17,-0.008565118628847363
2017-01-18,0.007514909956919992
2017-01-19,-0.0038147807982855234
2017-01-20,0.004677952396877652
2017-01-23,-0.00302816537697691
2017-01-24,0.006663910388628349
2017-01-25,0.008079371892151105
2017-01-26,-0.0006787357100666491
2017-01-27,-0.0026467454260666896
2017-01-30,-0.0049238089234527075
2017-01-31,-0.002788834204819569
2017-02-01,-0.0032624847024929813
2017-02-02,0.003297721452247659
2017-02-03,0.011407965252008621
2017-02-06,-0.0010841135433810375
2017-02-07,0.0008873798920895748
2017-02-08,-0.0017073521527034023
2017-02-09,0.010240699205851423
2017-02-10,0.004531551795467493
2017-02-13,0.008288009556628157
2017-02-14,0.005128761260311995
2017-02-15,0.006450711318887691
2017-02-16,0.0006568414616923135
2017-02-17,0.0014731908841573301
2017-02-21,0.0031876102001191942
2017-02-22,0.0021839424127403357
2017-02-23,0.004514773246577855
2017-02-24,1.7042571022332707e-05
2017-02-27,-0.0012611162028922543
2017-02-28,-0.0028354201816593386
2017-03-01,0.019187870117657414
2017-03-02,-0.014170216801076864
2017-03-03,0.0031389068692825716
2017-03-06,-0.005489139793988346
2017-03-07,-0.0018030988356143064
2017-03-08,-0.0010743486715709346
2017-03-09,0.001615302777893938
2017-03-10,0.002543685528819923
2017-03-13,0.002431640756297618
2017-03-14,-0.0018341769318952557
2017-03-15,0.0035508727400553274
2017-03-16,0.0013380228406125354
2017-03-17,-0.004745901253053148
2017-03-20,-0.005307398277990498
2017-03-21,-0.01838686388654109
2017-03-22,0.0008836315819906277
2017-03-23,0.0011840312039782428
2017-03-24,-0.0018165912291082905
2017-03-27,-0.002796584373225536
2017-03-28,0.00780657406740221
2017-03-29,-0.004361835377942591
2017-03-30,0.008660771420284367
2017-03-31,-0.002327844068734206
2017-04-03,-0.00487774829387248
2017-04-04,-0.00034750860291085444
2017-04-05,-0.0034150077767484263
2017-04-06,0.0035018006353879747
2017-04-07,-0.0017266983371006157
2017-04-10,0.0010997550008214644
2017-04-11,-0.0006800707807193492
