Date,Daily_Turnover
2017-01-05,0.045410985092812425
2017-01-06,0.01932484991462423
2017-01-09,0.01387786187225439
2017-01-10,0.03742696847942916
2017-01-11,0.028321555907042526
2017-01-12,0.0030782254166043985
2017-01-13,0.04433133884862524
2017-01-17,0.016670038024290623
2017-01-18,0.044365396602286125
2017-01-19,0.026070772192568523
2017-01-20,0.03530845657218739
2017-01-23,0.01581528417217748
2017-01-24,0.16316871340938355
2017-01-25,0.044613672331589284
2017-01-26,0.02163095153764541
2017-01-27,0.010959497284779273
2017-01-30,0.04678423445812713
2017-01-31,0.08208706741707746
2017-02-01,0.010061088945644293
2017-02-02,0.04305940239342484
2017-02-03,0.028253049235613285
2017-02-06,0.07885801531138738
2017-02-07,0.10350403439978967
2017-02-08,0.09663055321204844
2017-02-09,0.05190255192904635
2017-02-10,0.0854947528229981
2017-02-13,0.03414139065615556
2017-02-14,0.06420935536961926
2017-02-15,0.05366748230287483
2017-02-16,0.01417743448756479
2017-02-17,0.007977183427796514
2017-02-21,0.010640750715523284
2017-02-22,0.009746377026689595
2017-02-23,0.043928541533099524
2017-02-24,0.0548311404726077
2017-02-27,0.02110778959452311
2017-02-28,0.052527748012269206
2017-03-01,0.03749750261371001
2017-03-02,0.13056667127636162
2017-03-03,0.048487485050995205
2017-03-06,0.021462910061950783
2017-03-07,0.007682345381997695
2017-03-08,0.08439428115813735
2017-03-09,0.09788919613588086
2017-03-10,0.05660246926265997
2017-03-13,0.02378208573779046
2017-03-14,0.044438510373133004
2017-03-15,0.029729518455621953
2017-03-16,0.008707336465934249
2017-03-17,0.01034533681812048
2017-03-20,0.02233599389460317
2017-03-21,0.03532658281898406
2017-03-22,0.10709740800109195
2017-03-23,0.01001550470264531
2017-03-24,0.024963730373143
2017-03-27,0.012088989628197842
2017-03-28,0.017332750413043975
2017-03-29,0.07789998257006513
2017-03-30,0.033948529835775614
2017-03-31,0.038467935333427385
2017-04-03,0.0225103399297807
2017-04-04,0.035856339546365766
2017-04-05,0.05618425257901929
2017-04-06,0.04698511151092776
2017-04-07,0.03885707963514238
2017-04-10,0.017304127122123276
2017-04-11,0.005406341819387875
2017-04-12,0.01495124476836129
2017-04-13,0.020425766340289166
2017-04-17,0.017571625210898303
2017-04-18,0.016006612297092295
2017-04-19,0.03688212173437056
2017-04-20,0.011332518056884257
2017-04-21,0.03266819710750219
2017-04-24,0.07564661308989268
2017-04-25,0.039431045651743796
2017-04-26,0.025838791751196064
2017-04-27,0.041674522784899
2017-04-28,0.061981887130102525
2017-05-01,0.05126347829906443
2017-05-02,0.12684250215814621
2017-05-03,0.040813580809247206
2017-05-04,0.20317650948546082
2017-05-05,0.1994401266597387
2017-05-08,0.07781820435370654
2017-05-09,0.13714874477116773
2017-05-10,0.043504687768306585
2017-05-11,0.021396432315237524
2017-05-12,0.02068173940340148
2017-05-15,0.011022464275786707
2017-05-16,0.022280417499734993
2017-05-17,0.013856023347877023
2017-05-18,0.08124340855031031
2017-05-19,0.048634276999525244
2017-05-22,0.026870076237095385
2017-05-23,0.020458221327613355
2017-05-24,0.018288019648954785
2017-05-25,0.05284436676796284
2017-05-26,0.011935966206007304
2017-05-30,0.04096798819363798
2017-05-31,0.007633823928536225
2017-06-01,0.02277580961576984
2017-06-02,0.032282847475986344
2017-06-05,0.024701040259852956
2017-06-06,0.028931871033992983
2017-06-07,0.015917600632480298
2017-06-08,0.03778534397194174
2017-06-09,0.036690731837418444
2017-06-12,0.049807267517142234
2017-06-13,0.02325191186225063
2017-06-14,0.044958919173472445
2017-06-15,0.055926874502135245
2017-06-16,0.01518015467352691
2017-06-19,0.02483229779124257
2017-06-20,0.04071969909817061
2017-06-21,0.0318534642514552
2017-06-22,0.007545144711845606
2017-06-23,0.017818801593077745
2017-06-26,0.055633825004303035
2017-06-27,0.20450762356813673
2017-06-28,0.22109101474114992
2017-06-29,0.20884895179436835
2017-06-30,0.24513558852043144
2017-07-03,0.18914325914518496
2017-07-05,0.050114804329545286
2017-07-06,0.08669399087994614
2017-07-07,0.05095569891226897
2017-07-10,0.03726318187162673
2017-07-11,0.07691296634728376
2017-07-12,0.01997073882143463
2017-07-13,0.06482680094788543
2017-07-14,0.023047263825497113
2017-07-17,0.021184527047677617
2017-07-18,0.02588971877045749
2017-07-19,0.05879011206138357
2017-07-20,0.009039387518505634
2017-07-21,0.027995881223012026
2017-07-24,0.022461719537402995
2017-07-25,0.054705859496351615
2017-07-26,0.04541969986690518
2017-07-27,0.08610999229967067
2017-07-28,0.059369886705562425
2017-07-31,0.03969749267713198
2017-08-01,0.08418988235668845
2017-08-02,0.030275365878582105
2017-08-03,0.14713989236704156
2017-08-04,0.13545876987315225
2017-08-07,0.08997617427112975
2017-08-08,0.06337874415695402
2017-08-09,0.007856291436457156
2017-08-10,0.009871112896883734
2017-08-11,0.0506289230247831
2017-08-14,0.025697256902628418
2017-08-15,0.03581673508637358
2017-08-16,0.02075685152862244
2017-08-17,0.023466548569583728
2017-08-18,0.06655018253508835
2017-08-21,0.008617406615176092
2017-08-22,0.013855029520958139
2017-08-23,0.03761794448637298
2017-08-24,0.022881674977832576
2017-08-25,0.022515991934451814
2017-08-28,0.006758293035775968
2017-08-29,0.03149398890912518
2017-08-30,0.007337597868703656
2017-08-31,0.02940293060645065
2017-09-01,0.012219326655816798
2017-09-05,0.01682710086029437
2017-09-06,0.13499914722738662
2017-09-07,0.013239599419748055
2017-09-08,0.06984692657431425
2017-09-11,0.07238854896113124
2017-09-12,0.14448280911853506
2017-09-13,0.06137027882995571
2017-09-14,0.059113373111091154
2017-09-15,0.04072467401808855
2017-09-18,0.03669267085693797
2017-09-19,0.03534700243699073
2017-09-20,0.02603277160938089
2017-09-21,0.005726480695661077
2017-09-22,0.02456109774281329
2017-09-25,0.02325473932568302
