Date,OOS_Return
2016-04-01,0.008806252373720864
2016-04-04,-0.005950216221943482
2016-04-05,-0.012564025446107867
2016-04-06,0.004339314334168375
2016-04-07,-0.011575895754660835
2016-04-08,0.000887969219845615
2016-04-11,0.00020856361213429273
2016-04-12,0.00800165600959913
2016-04-13,0.011135758526325588
2016-04-14,-0.0026249231549942235
2016-04-15,0.0018612092324093103
2016-04-18,0.007988175123744317
2016-04-19,0.0017557178350784057
2016-04-20,0.0013438480236506432
2016-04-21,-0.016241534995041038
2016-04-22,0.006524654936066696
2016-04-25,-0.0014229266235694614
2016-04-26,0.0042366816922017525
2016-04-27,0.0038044845859222104
2016-04-28,-0.010395996005074178
2016-04-29,-0.001567068850926552
2016-05-02,0.011321786198743621
2016-05-03,-0.006865268775270593
2016-05-04,-8.22236778517016e-05
2016-05-05,0.002256934474694012
2016-05-06,0.0002624276492911692
2016-05-09,0.0031400117668449953
2016-05-10,0.015143955514825789
2016-05-11,-0.00904102666272052
2016-05-12,0.0001471693184876457
2016-05-13,-0.011471988064038647
2016-05-16,0.005260181874011433
2016-05-17,-0.004810943155265843
2016-05-18,0.019524794918144732
2016-05-19,-0.008432056516994912
2016-05-20,0.007905349775708333
2016-05-23,-0.001576422974957755
2016-05-24,0.019312265818158536
2016-05-25,0.007170120388308737
2016-05-26,-0.00618525911908988
2016-05-27,0.008594890698377072
2016-05-31,-0.0017721185902713874
2016-06-01,0.0018383432258507939
2016-06-02,0.001720209161415645
2016-06-03,-0.014002931347097479
2016-06-06,0.008063395490181743
2016-06-07,-0.003825033726943629
2016-06-08,0.001880468807804502
2016-06-09,-0.00768478891010958
2016-06-10,-0.01263805170025634
2016-06-13,-0.010310203100601436
2016-06-14,-0.013754745018845485
2016-06-15,-0.0009262109301953543
2016-06-16,0.0008940905906664309
2016-06-17,-0.0015613016225158106
2016-06-20,0.007777872831538845
2016-06-21,0.0034225833060353168
2016-06-22,-0.0020375656986080597
2016-06-23,0.022930224891154996
2016-06-24,-0.0567612697680798
2016-06-27,-0.02430345759594466
2016-06-28,0.02347013400237915
2016-06-29,0.02133398043513813
