Date,Daily_Turnover
2016-04-04,0.008391871767358504
2016-04-05,0.01516593522258772
2016-04-06,0.02642416410954894
2016-04-07,0.011834458474929505
2016-04-08,0.01204678627645963
2016-04-11,0.0040374420427255605
2016-04-12,0.027109429480331633
2016-04-13,0.015855477264044793
2016-04-14,0.035246732661739555
2016-04-15,0.007146734732599548
2016-04-18,0.022395975229738154
2016-04-19,0.00966119995872004
2016-04-20,0.040567556150423095
2016-04-21,0.03288246502802844
2016-04-22,0.03373165217307199
2016-04-25,0.009105614537259006
2016-04-26,0.004876394984987144
2016-04-27,0.08602380908501558
2016-04-28,0.008779674549945085
2016-04-29,0.04394537453418588
2016-05-02,0.022337089762164676
2016-05-03,0.031624048325119294
2016-05-04,0.02917873273698586
2016-05-05,0.06945409693597075
2016-05-06,0.011944069065940475
2016-05-09,0.018540639696133746
2016-05-10,0.04088154851104898
2016-05-11,0.065269947687245
2016-05-12,0.038403153494088085
2016-05-13,0.031166199400685213
2016-05-16,0.017323651365799574
2016-05-17,0.0034765553172109442
2016-05-18,0.026508886976150975
2016-05-19,0.03302398786557249
2016-05-20,0.011680796549716875
2016-05-23,0.015254976314573936
2016-05-24,0.003461662057192498
2016-05-25,0.043145387980151606
2016-05-26,0.04742210286606399
2016-05-27,0.015021657615119985
2016-05-31,0.0150586032986104
2016-06-01,0.004807101854357218
2016-06-02,0.013737577321993403
2016-06-03,0.037903868736304344
2016-06-06,0.017489771243217885
2016-06-07,0.005774052839274819
2016-06-08,0.039117741614652896
2016-06-09,0.006923818620104555
2016-06-10,0.009707190481255195
2016-06-13,0.018052620106116968
2016-06-14,0.025242570348871295
2016-06-15,0.022228908174344628
2016-06-16,0.005284208932537208
2016-06-17,0.003866887021623396
2016-06-20,0.015480587240778781
2016-06-21,0.01950539452952527
2016-06-22,0.006567315707607567
2016-06-23,0.016851410049225583
2016-06-24,0.025394240784043398
2016-06-27,0.09926566457290642
2016-06-28,0.043757788277483126
2016-06-29,0.03521650919159874
2016-06-30,0.03191134906344105
2016-07-01,0.029896102100138114
2016-07-05,0.010855636838753194
2016-07-06,0.017282582089264323
2016-07-07,0.0015238963984816776
2016-07-08,0.007902162660902325
2016-07-11,0.02173162593980079
2016-07-12,0.0023107203478159874
2016-07-13,0.010414371833374987
2016-07-14,0.00650899179865338
2016-07-15,0.0065798712575149505
2016-07-18,0.006603869648771738
2016-07-19,0.020701299179163343
2016-07-20,0.005272739337548421
2016-07-21,0.006042135390688798
2016-07-22,0.005528233708288449
2016-07-25,0.009130822103266665
2016-07-26,0.01378024498546532
2016-07-27,0.01007970864362843
2016-07-28,0.00955646096601751
2016-07-29,0.012066513260123198
2016-08-01,0.010241100438767718
2016-08-02,0.0022345874426886016
2016-08-03,0.006240068886518695
2016-08-04,0.011123104431479427
2016-08-05,0.012151959270806848
2016-08-08,0.019643957224630335
2016-08-09,0.004575739684000507
2016-08-10,0.009977601523961396
2016-08-11,0.004055843790864521
2016-08-12,0.010980450978635516
2016-08-15,0.019302804556033573
2016-08-16,0.010819541420826608
2016-08-17,0.006739609916547022
2016-08-18,0.0026030944731523847
2016-08-19,0.02199808289641541
2016-08-22,0.003749654155348909
2016-08-23,0.004842390972898425
2016-08-24,0.004102525693860014
2016-08-25,0.003103174907604013
2016-08-26,0.0018937309698636925
2016-08-29,0.0008024763845153205
2016-08-30,0.011032739652188251
2016-08-31,0.005012896076506922
2016-09-01,0.003390092839518236
2016-09-02,0.0032533916954175643
2016-09-06,0.006967343129648711
2016-09-07,0.015392421364652005
2016-09-08,0.011329290312035572
2016-09-09,0.0191518814022508
2016-09-12,0.029337345113616922
2016-09-13,0.014395693917800859
2016-09-14,0.013786858023403844
2016-09-15,0.00901521095251489
2016-09-16,0.006866987448296054
2016-09-19,0.009414788987320797
2016-09-20,0.014720904724950726
2016-09-21,0.09328607318725035
2016-09-22,0.08557589777774055
2016-09-23,0.05128456223057657
2016-09-26,0.07267841853681653
2016-09-27,0.10622730252122936
2016-09-28,0.015368259280269199
2016-09-29,0.05710609333091391
2016-09-30,0.028613424082456727
2016-10-03,0.028410829748515137
2016-10-04,0.09524111270852696
2016-10-05,0.007673748262075379
2016-10-06,0.04056039590364485
2016-10-07,0.008356227002893128
2016-10-10,0.09107224097995079
2016-10-11,0.005932026436762525
2016-10-12,0.026451174024234914
2016-10-13,0.010963642608376442
2016-10-14,0.026546713104815857
2016-10-17,0.008658934275329738
2016-10-18,0.029514704150959137
2016-10-19,0.013935073471485386
2016-10-20,0.10157574188388582
2016-10-21,0.01760387359578771
2016-10-24,0.013377442474421518
2016-10-25,0.017960131250910533
2016-10-26,0.013032884980086524
2016-10-27,0.019591723706437726
2016-10-28,0.04425774915994141
2016-10-31,0.0015299037610528544
2016-11-01,0.05479478486499573
2016-11-02,0.01744752460942771
2016-11-03,0.09783101839497158
2016-11-04,0.02346858755696187
2016-11-07,0.01331112357310569
2016-11-08,0.048211515943745675
2016-11-09,0.02441485243950311
2016-11-10,0.12199959241427352
2016-11-11,0.1071589352660506
2016-11-14,0.008254342464130357
2016-11-15,0.03606697170148676
2016-11-16,0.0008587146388795933
2016-11-17,0.017671525563931915
2016-11-18,0.026984085022439118
2016-11-21,0.005069682220981574
2016-11-22,0.005857628872789379
2016-11-23,0.008196793875678064
2016-11-25,0.008499058259094416
2016-11-28,0.0031035005753759226
2016-11-29,0.029460306763323178
2016-11-30,0.004263016345701219
2016-12-01,0.0066771572375024955
2016-12-02,0.009073152301551915
2016-12-05,0.010818913948754947
2016-12-06,0.06567793770415715
2016-12-07,0.025786969965412278
2016-12-08,0.06248492363260047
2016-12-09,0.01928299503526606
2016-12-12,0.017893823864151472
2016-12-13,0.034919357625775346
2016-12-14,0.008689095709597664
2016-12-15,0.017947105511198644
2016-12-16,0.02902994595990717
2016-12-19,0.015284613274018111
2016-12-20,0.030360756055515588
2016-12-21,0.03414030087030761
2016-12-22,0.018186799699858737
2016-12-23,0.015926263561101446
2016-12-27,0.15782251410911674
2016-12-28,0.021516462123202896
2016-12-29,0.03422776289266952
2016-12-30,0.009467542183025134
2017-01-03,0.1310385890721534
2017-01-04,0.020546073335877376
2017-01-05,0.051865525093524635
2017-01-06,0.012470030997303105
2017-01-09,0.04020547124666023
2017-01-10,0.03241748234923576
2017-01-11,0.027144134265034484
2017-01-12,0.004156666912062083
2017-01-13,0.022554861147908514
2017-01-17,0.010737819497542616
2017-01-18,0.0408865669878058
2017-01-19,0.0421648309973484
2017-01-20,0.018144595018022864
2017-01-23,0.011912802515442567
2017-01-24,0.023721822384430304
2017-01-25,0.01540733224474385
2017-01-26,0.046314366442090776
2017-01-27,0.011531511823701785
2017-01-30,0.016402693748567163
2017-01-31,0.04339887742183404
2017-02-01,0.05630367749652266
2017-02-02,0.02081244138395727
2017-02-03,0.01889925443699496
2017-02-06,0.053729584057912665
2017-02-07,0.014899230009698809
2017-02-08,0.09521350861398448
2017-02-09,0.11033219555067775
2017-02-10,0.03327878272906396
2017-02-13,0.04157792908022946
2017-02-14,0.02399438676321053
2017-02-15,0.032853135779048276
2017-02-16,0.050443021995853904
2017-02-17,0.00810420472687512
2017-02-21,0.009401364907780126
2017-02-22,0.009053871295836452
2017-02-23,0.01006435613008724
2017-02-24,0.008684079086540305
2017-02-27,0.04047962712354958
2017-02-28,0.01814217330751764
2017-03-01,0.016713829778122476
2017-03-02,0.06815497677914184
2017-03-03,0.05930519715487807
2017-03-06,0.018543548541756487
2017-03-07,0.019995347738668637
2017-03-08,0.04928516645460535
2017-03-09,0.02841188440623864
2017-03-10,0.0019260708492937753
2017-03-13,0.02282603878437671
2017-03-14,0.005147436741503227
2017-03-15,0.029309727803106762
2017-03-16,0.014692091777973985
2017-03-17,0.020910573614262427
2017-03-20,0.02199285816359297
2017-03-21,0.021224734930036113
2017-03-22,0.04385337567148166
2017-03-23,0.011608263584797003
2017-03-24,0.0010410614996446757
2017-03-27,0.00482240663561306
2017-03-28,0.019063701992522566
2017-03-29,0.01904330038130974
2017-03-30,0.012306543420655928
2017-03-31,0.030498982597366976
2017-04-03,0.06890312194973255
2017-04-04,0.023147855051125956
2017-04-05,0.024180073950825783
2017-04-06,0.03776083523020103
2017-04-07,0.008538165100921053
2017-04-10,0.006853251441790955
2017-04-11,0.013212392489302439
2017-04-12,0.0073447717127650865
2017-04-13,0.04174547033443968
2017-04-17,0.029050636793727137
2017-04-18,0.033286490571656516
2017-04-19,0.020331387493298176
2017-04-20,0.008820811181280976
2017-04-21,0.03980410624103585
2017-04-24,0.030744769218759828
2017-04-25,0.03081222548318728
2017-04-26,0.01753260218824024
2017-04-27,0.01290665606989648
2017-04-28,0.014541447051152631
2017-05-01,0.025613270099119415
2017-05-02,0.009800390536042224
2017-05-03,0.0477845138859125
2017-05-04,0.005650002390228469
2017-05-05,0.01318728570524913
2017-05-08,0.012674608423832065
2017-05-09,0.03474447974998301
2017-05-10,0.012861739465044477
2017-05-11,0.021093029653087788
2017-05-12,0.015613266535900706
2017-05-15,0.023630545818187267
2017-05-16,0.013531740097271618
2017-05-17,0.0026175919501700267
2017-05-18,0.07271508656783056
2017-05-19,0.010376897934497548
2017-05-22,0.02008658868712093
2017-05-23,0.022531483160474458
2017-05-24,0.010078027028016898
2017-05-25,0.009357535920733835
2017-05-26,0.062314945741587184
2017-05-30,0.04113272533809862
2017-05-31,0.0077834495555008315
2017-06-01,0.014664641488288083
2017-06-02,0.027356703715099982
2017-06-05,0.003340704710134727
2017-06-06,0.0046685400871767065
2017-06-07,0.01691344275507017
2017-06-08,0.017890491190130267
2017-06-09,0.022409574215327292
2017-06-12,0.03837122518760469
2017-06-13,0.00041031198666284605
2017-06-14,0.020544222708798368
2017-06-15,0.01593400372952039
2017-06-16,0.049643238587030014
2017-06-19,0.0019729932620847343
2017-06-20,0.015520592687032042
2017-06-21,0.025905475012810732
2017-06-22,0.017853357185424613
2017-06-23,0.02677406638144632
2017-06-26,0.015952982367766218
2017-06-27,0.02213456528701999
2017-06-28,0.010678283916567883
2017-06-29,0.03923871838530661
2017-06-30,0.03026825418263649
2017-07-03,0.014914001823510202
2017-07-05,0.022976347112792506
2017-07-06,0.006137635600679185
2017-07-07,0.02534043581924282
2017-07-10,0.015095896411199978
2017-07-11,0.01605493969099474
2017-07-12,0.023804735175614846
2017-07-13,0.02826211800889175
2017-07-14,0.023842778646101574
2017-07-17,0.009712329839969993
2017-07-18,0.04225745748704089
2017-07-19,0.020540435120678283
2017-07-20,0.03544212631868789
